tx_price,beds,baths,sqft,year_built,lot_size,basement,median_age,married,college_grad,property_tax,insurance,median_school,num_schools,tx_year,lifestyle_avg,two_and_two,exterior_walls_Brick,exterior_walls_Brick veneer,exterior_walls_Combination,exterior_walls_Metal,exterior_walls_Other,exterior_walls_Siding (Alum/Vinyl),exterior_walls_Wood,exterior_walls_missing,roof_Asphalt,roof_Composition Shingle,roof_Other,roof_Shake Shingle,roof_missing,property_type_Apartment / Condo / Townhouse,property_type_Single-Family
214900.0,4.0,3.0,1360.0,1997.0,2613.0,1.0,32.0,67.0,70.0,344.0,88.0,3.0,3.0,2001.0,-0.4348460873119957,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
560000.0,4.0,3.0,1363.0,1972.0,10667.0,1.0,34.0,80.0,70.0,482.0,147.0,6.5,2.0,2006.0,-0.5776307721214565,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
569500.0,4.0,3.0,1364.0,1958.0,33105.0,1.0,50.0,89.0,60.0,430.0,131.0,3.0,3.0,2005.0,-0.4969440104478047,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
206000.0,4.0,3.0,1364.0,1993.0,1760.0,1.0,28.0,75.0,28.0,292.0,71.0,4.0,3.0,2012.0,0.32062797870375886,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
329000.0,4.0,3.0,1370.0,1958.0,18295.0,1.0,43.0,79.0,81.0,712.0,217.0,9.0,3.0,1999.0,0.14135351123883272,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
581710.0,4.0,3.0,1374.0,1959.0,8093.0,1.0,52.0,65.0,82.0,458.0,152.0,2.0,3.0,2005.0,0.8729058145647732,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
319900.0,4.0,3.0,1376.0,2002.0,1459.0,1.0,28.0,76.0,42.0,274.0,78.0,8.0,3.0,2005.0,-0.5986225541178708,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
276270.0,4.0,3.0,1388.0,2000.0,1306.0,1.0,32.0,50.0,58.0,358.0,92.0,6.0,3.0,2003.0,-0.10860655860051985,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
350000.0,4.0,3.0,1388.0,2002.0,2652.0,1.0,36.0,70.0,39.0,303.0,86.0,8.0,1.0,2006.0,-0.7038241644116346,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
336873.0,4.0,3.0,1412.0,2001.0,2108.0,1.0,28.0,76.0,42.0,224.0,63.0,8.0,3.0,2011.0,-0.5695306796246145,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
495000.0,4.0,3.0,1460.0,1956.0,12196.0,1.0,29.0,55.0,28.0,614.0,187.0,3.0,3.0,2015.0,0.18937548610647378,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
390000.0,4.0,3.0,1464.0,1967.0,10454.0,1.0,44.0,84.0,61.0,430.0,131.0,8.0,3.0,2008.0,-0.5922387621674694,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
660000.0,4.0,3.0,1464.0,1970.0,13068.0,1.0,40.0,87.0,65.0,560.0,171.0,9.0,3.0,2006.0,-0.7088806481418393,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
610000.0,4.0,3.0,1466.0,1953.0,13503.0,1.0,47.0,80.0,81.0,573.0,174.0,4.0,3.0,2009.0,-0.5357076160824749,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
480000.0,4.0,3.0,1485.0,1969.0,17424.0,1.0,46.0,78.0,77.0,524.0,160.0,7.0,3.0,2004.0,-0.34665922432759194,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
357000.0,4.0,3.0,1496.0,1976.0,1585.0,1.0,31.0,68.0,54.0,343.0,104.0,8.0,1.0,2015.0,-0.695190606051267,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
392798.0,4.0,3.0,1496.0,1976.0,1650.0,1.0,52.0,62.0,64.0,343.0,104.0,6.0,3.0,2010.0,-0.32192612034150747,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
210920.0,4.0,3.0,1496.0,1990.0,1551.0,1.0,34.0,61.0,30.0,220.0,62.0,4.0,3.0,2002.0,0.22427031973200304,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
416000.0,4.0,3.0,1503.0,1970.0,1542.0,1.0,36.0,66.0,49.0,364.0,111.0,8.0,3.0,2004.0,-0.0845840225929349,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
330000.0,4.0,3.0,1512.0,1972.0,1433.0,1.0,32.0,63.0,70.0,359.0,109.0,7.0,3.0,2008.0,-0.26498216391841134,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
345000.0,4.0,3.0,1534.0,1975.0,1759.0,1.0,45.0,61.0,70.0,389.0,118.0,6.0,3.0,2016.0,-0.2819257849530526,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
421900.0,4.0,3.0,1536.0,1995.0,2178.0,1.0,38.0,80.0,84.0,349.0,90.0,7.0,2.0,2006.0,-0.4720229801509378,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
349000.0,4.0,3.0,1537.0,1979.0,8450.0,1.0,44.0,68.0,48.0,434.0,132.0,9.0,1.0,2002.0,-0.622228296437731,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
280000.0,4.0,3.0,1538.0,1991.0,1738.0,1.0,29.0,80.0,24.0,281.0,79.0,4.0,3.0,2013.0,0.10583951796917687,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
417000.0,4.0,3.0,1540.0,1971.0,2533.0,1.0,42.0,55.0,72.0,360.0,110.0,5.0,3.0,2007.0,-0.35472320236459676,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
500000.0,4.0,3.0,1540.0,1983.0,10058.0,1.0,45.0,65.0,76.0,520.0,158.0,5.0,3.0,2004.0,0.700079396805075,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
272000.0,4.0,3.0,1546.0,1984.0,4978.0,1.0,42.0,56.0,81.0,472.0,143.0,6.0,3.0,2000.0,-0.5266932848811567,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
540000.0,4.0,3.0,1560.0,1981.0,8934.0,1.0,37.0,70.0,62.0,508.0,154.0,5.0,3.0,2010.0,-0.6387903002747456,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
259000.0,4.0,3.0,1566.0,1967.0,1890.0,1.0,46.0,77.0,88.0,602.0,183.0,10.0,3.0,1997.0,0.25960329002387683,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
535000.0,4.0,3.0,1584.0,1995.0,1804.0,1.0,40.0,73.0,86.0,491.0,149.0,8.0,3.0,2012.0,-0.3307063567546709,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
675000.0,4.0,3.0,1593.0,1956.0,28314.0,1.0,51.0,81.0,81.0,573.0,175.0,4.0,3.0,2005.0,-0.7661379362603891,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
405000.0,4.0,3.0,1600.0,1998.0,1600.0,1.0,40.0,68.0,70.0,442.0,134.0,6.0,2.0,2009.0,-0.47991990899770903,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
370000.0,4.0,3.0,1604.0,1958.0,10724.0,1.0,43.0,72.0,66.0,635.0,193.0,4.0,3.0,1998.0,-0.6055445958047143,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
265000.0,4.0,3.0,1670.0,1996.0,1742.0,1.0,32.0,59.0,51.0,339.0,87.0,7.0,3.0,2008.0,-0.36918158297991865,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
212000.0,4.0,3.0,1671.0,1965.0,12196.0,1.0,44.0,77.0,56.0,474.0,144.0,9.0,3.0,1997.0,-0.37932701114379613,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
595000.0,4.0,3.0,1672.0,1971.0,3840.0,1.0,44.0,80.0,83.0,573.0,174.0,8.0,3.0,2005.0,0.07272480340663921,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
360000.0,4.0,3.0,1680.0,1988.0,1760.0,1.0,37.0,85.0,53.0,299.0,85.0,7.0,3.0,2007.0,-0.4710963361760388,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
300000.0,4.0,3.0,1680.0,2005.0,2274.0,1.0,34.0,84.0,52.0,334.0,94.0,5.5,2.0,2010.0,-0.6882988774424847,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
309990.0,4.0,3.0,1680.0,2007.0,2509.0,1.0,31.0,80.0,47.0,299.0,84.0,8.0,3.0,2008.0,-0.7784726493178135,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
710165.0,4.0,3.0,1682.0,2014.0,1149.0,1.0,44.0,70.0,54.0,601.0,183.0,8.0,3.0,2014.0,-0.09042515521390898,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
391000.0,4.0,3.0,1702.0,2007.0,2178.0,1.0,30.0,76.0,69.0,404.0,104.0,6.5,2.0,2014.0,-0.7089721556105306,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
502000.0,4.0,3.0,1707.0,1975.0,16117.0,1.0,43.0,74.0,69.0,396.0,121.0,9.0,3.0,2007.0,-0.7713190837365684,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
510000.0,4.0,3.0,1716.0,1993.0,1760.0,1.0,35.0,49.0,84.0,436.0,133.0,6.5,2.0,2014.0,0.018923854556019346,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
454500.0,4.0,3.0,1745.0,1940.0,5623.0,1.0,37.0,75.0,50.0,532.0,162.0,3.0,3.0,2015.0,1.464259538757042,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
350550.0,4.0,3.0,1750.0,1950.0,7466.0,1.0,44.0,68.0,56.0,491.0,150.0,4.0,3.0,2015.0,-0.3908227827186357,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
389900.0,4.0,3.0,1752.0,1984.0,1584.0,1.0,34.0,66.0,72.0,483.0,147.0,8.0,3.0,2004.0,-0.16587201011318387,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
226000.0,4.0,3.0,1764.0,1969.0,16552.0,1.0,45.0,78.0,68.0,500.0,152.0,8.0,1.0,1994.0,-0.4248579312252745,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
390000.0,4.0,3.0,1768.0,1961.0,18295.0,1.0,42.0,74.0,67.0,482.0,147.0,9.0,3.0,2011.0,0.617579446477307,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
375000.0,4.0,3.0,1768.0,1979.0,2500.0,1.0,36.0,83.0,66.0,389.0,118.0,9.0,3.0,2015.0,-0.7922676505222638,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
775000.0,4.0,3.0,1773.0,1960.0,10001.0,1.0,43.0,84.0,87.0,720.0,249.0,9.0,3.0,2005.0,-0.6174738727324652,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
532000.0,4.0,3.0,1786.0,1982.0,2310.0,1.0,34.0,66.0,72.0,483.0,147.0,8.0,3.0,2006.0,-0.1752084664556796,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
388000.0,4.0,3.0,1800.0,1978.0,9950.0,1.0,36.0,87.0,61.0,368.0,112.0,5.0,3.0,2010.0,-0.6301206277272688,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
429000.0,4.0,3.0,1800.0,1983.0,2099.0,1.0,31.0,68.0,54.0,356.0,108.0,8.0,1.0,2005.0,-0.6312787743763004,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
265500.0,4.0,3.0,1821.0,1971.0,13068.0,1.0,38.0,73.0,33.0,330.0,93.0,4.0,3.0,2014.0,-0.7190248556658954,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
301500.0,4.0,3.0,1839.0,1973.0,7840.0,0.0,37.0,86.0,53.0,387.0,99.0,6.0,3.0,2011.0,-0.719073159437611,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
375000.0,4.0,3.0,1839.0,1974.0,7840.0,0.0,37.0,86.0,53.0,363.0,93.0,6.0,3.0,2015.0,-0.6241543739078892,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
458000.0,4.0,3.0,1860.0,1994.0,1820.0,1.0,37.0,80.0,59.0,409.0,125.0,6.0,3.0,2010.0,0.37052966338822363,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
265000.0,4.0,3.0,1872.0,1986.0,3099.0,1.0,38.0,68.0,53.0,319.0,97.0,8.0,3.0,2011.0,0.45914412084195244,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
515000.0,4.0,3.0,1876.0,1970.0,13939.0,1.0,45.0,80.0,80.0,491.0,149.0,6.0,3.0,2011.0,-0.7447651815826739,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
225000.0,4.0,3.0,1894.0,2002.0,4700.0,1.0,28.0,83.0,39.0,304.0,86.0,5.5,2.0,2009.0,-0.5618172204534874,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
620000.0,4.0,3.0,1901.0,1946.0,23958.0,1.0,39.0,85.0,55.0,573.0,174.0,8.0,3.0,2007.0,0.524023830913908,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
285000.0,4.0,3.0,1904.0,1985.0,13068.0,1.0,37.0,69.0,36.0,286.0,81.0,6.0,3.0,2012.0,-0.5685414135448227,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
279000.0,4.0,3.0,1905.0,1955.0,8398.0,1.0,39.0,71.0,68.0,356.0,108.0,5.0,3.0,2015.0,-0.14248504005815493,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
367000.0,4.0,3.0,1930.0,1966.0,10532.0,1.0,36.0,53.0,56.0,393.0,120.0,5.0,3.0,2010.0,-0.5354449189034548,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
420000.0,4.0,3.0,1936.0,1994.0,1742.0,1.0,38.0,77.0,71.0,480.0,123.0,7.0,3.0,2012.0,0.09192058304305377,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
445000.0,4.0,3.0,1976.0,1994.0,2027.0,1.0,45.0,70.0,71.0,614.0,187.0,9.0,3.0,2001.0,2.21838714487396,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
384650.0,4.0,3.0,1980.0,1985.0,8276.0,1.0,39.0,72.0,62.0,436.0,112.0,7.0,3.0,2011.0,-0.6011563982210703,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
402500.0,4.0,3.0,2008.0,2001.0,2214.0,1.0,32.0,81.0,25.0,434.0,132.0,3.0,3.0,2003.0,-0.44628861079923354,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
480000.0,4.0,3.0,2020.0,1925.0,5222.0,1.0,33.0,59.0,82.0,612.0,212.0,9.0,3.0,2010.0,0.28890429278787855,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
465000.0,4.0,3.0,2020.0,1965.0,20037.0,1.0,34.0,76.0,43.0,430.0,131.0,3.0,3.0,2013.0,-0.08402284450174734,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
499000.0,4.0,3.0,2032.0,1979.0,15245.0,1.0,37.0,68.0,60.0,361.0,102.0,8.0,3.0,2005.0,-0.4088434014243198,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
450000.0,4.0,3.0,2033.0,1966.0,14374.0,1.0,48.0,74.0,76.0,458.0,139.0,3.0,3.0,2009.0,-0.7568307099103535,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
550000.0,4.0,3.0,2038.0,1978.0,2058.0,1.0,43.0,61.0,86.0,589.0,179.0,6.0,3.0,2008.0,-0.5049928854887765,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
310100.0,4.0,3.0,2060.0,1997.0,2003.0,1.0,40.0,72.0,86.0,647.0,197.0,8.0,3.0,1997.0,1.6680351193075398,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
490000.0,4.0,3.0,2072.0,1999.0,1581.0,1.0,37.0,61.0,56.0,421.0,128.0,5.0,3.0,2006.0,-0.523623125150962,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
468000.0,4.0,3.0,2090.0,1979.0,2639.0,1.0,34.0,66.0,72.0,454.0,138.0,8.0,3.0,2006.0,-0.10385193735491888,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
315000.0,4.0,3.0,2098.0,1962.0,21780.0,1.0,40.0,87.0,65.0,557.0,169.0,9.0,3.0,1999.0,-0.6943867811545301,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
361000.0,4.0,3.0,2100.0,1957.0,14374.0,1.0,45.0,80.0,80.0,586.0,178.0,6.0,3.0,2001.0,-0.6985463482001313,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
448000.0,4.0,3.0,2100.0,1958.0,24393.0,1.0,41.0,70.0,61.0,409.0,125.0,4.0,3.0,2008.0,-0.13011677115215683,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
378000.0,4.0,3.0,2100.0,1976.0,10149.0,1.0,36.0,87.0,61.0,368.0,112.0,5.0,3.0,2009.0,-0.42471398730290755,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
295000.0,4.0,3.0,2108.0,1969.0,3084.0,1.0,38.0,55.0,38.0,278.0,84.0,3.0,3.0,2012.0,-0.28096627240841315,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
465000.0,4.0,3.0,2128.0,2002.0,3563.0,1.0,35.0,93.0,62.0,439.0,134.0,6.0,2.0,2008.0,-0.4389983534726086,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
558000.0,4.0,3.0,2130.0,1976.0,21780.0,1.0,47.0,93.0,81.0,466.0,142.0,9.0,3.0,2004.0,-0.7995552877506154,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
730000.0,4.0,3.0,2134.0,1977.0,37026.0,1.0,43.0,91.0,86.0,610.0,186.0,10.0,3.0,2007.0,-0.5617521985414704,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
642000.0,4.0,3.0,2138.0,1941.0,9121.0,1.0,47.0,78.0,89.0,853.0,296.0,9.0,3.0,2001.0,-0.03387899325954183,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
364900.0,4.0,3.0,2139.0,1985.0,8576.0,1.0,38.0,96.0,59.0,434.0,132.0,6.0,3.0,2003.0,0.04524230311823658,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
460000.0,4.0,3.0,2177.0,1966.0,14374.0,1.0,41.0,80.0,82.0,512.0,156.0,8.0,3.0,2007.0,-0.4059854230578759,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
632500.0,4.0,3.0,2180.0,1998.0,2718.0,1.0,42.0,65.0,65.0,537.0,163.0,5.0,3.0,2005.0,0.4755242521644541,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
507000.0,4.0,3.0,2208.0,1965.0,10497.0,1.0,45.0,70.0,71.0,606.0,184.0,9.0,3.0,2016.0,0.607854887654239,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
342150.0,4.0,3.0,2224.0,1999.0,2040.0,1.0,35.0,70.0,73.0,594.0,181.0,8.0,3.0,1999.0,-0.2201288228789049,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
399900.0,4.0,3.0,2236.0,2009.0,3049.0,0.0,30.0,76.0,69.0,412.0,106.0,6.5,2.0,2013.0,-0.7303108590223524,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
637000.0,4.0,3.0,2251.0,1948.0,7014.0,1.0,41.0,73.0,90.0,594.0,206.0,9.0,3.0,2009.0,0.28496317956410283,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
640000.0,4.0,3.0,2272.0,1985.0,13068.0,1.0,42.0,76.0,64.0,581.0,177.0,8.0,3.0,2004.0,0.08335816137854687,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
276325.0,4.0,3.0,2275.0,2001.0,4691.0,1.0,30.0,88.0,34.0,450.0,109.0,4.0,3.0,2001.0,-0.4965788581187446,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
520000.0,4.0,3.0,2286.0,1968.0,11761.0,1.0,42.0,84.0,63.0,422.0,128.0,9.0,1.0,2006.0,-0.6128162284330487,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
560000.0,4.0,3.0,2298.0,1994.0,21780.0,1.0,44.0,81.0,64.0,520.0,158.0,5.5,2.0,2008.0,-0.6377597283296046,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
399000.0,4.0,3.0,2304.0,1978.0,49658.0,1.0,45.0,83.0,40.0,330.0,93.0,8.0,3.0,2007.0,-0.8017845601815926,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
579900.0,4.0,3.0,2317.0,1936.0,28314.0,1.0,37.0,72.0,52.0,449.0,127.0,8.0,3.0,2005.0,-0.797296785327178,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
630000.0,4.0,3.0,2321.0,1965.0,11325.0,1.0,45.0,80.0,80.0,532.0,162.0,6.0,3.0,2006.0,-0.5623271612947025,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
250000.0,4.0,3.0,2335.0,1964.0,16552.0,1.0,47.0,79.0,38.0,384.0,93.0,4.0,3.0,2015.0,0.7205403775967205,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
415000.0,4.0,3.0,2340.0,1969.0,1692.0,1.0,55.0,55.0,91.0,898.0,298.0,2.0,3.0,2000.0,3.231431206222805,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
420000.0,4.0,3.0,2347.0,1958.0,10500.0,1.0,37.0,80.0,86.0,753.0,229.0,9.0,3.0,2002.0,-0.6102913494243085,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
790000.0,4.0,3.0,2349.0,1965.0,10005.0,1.0,41.0,64.0,84.0,716.0,248.0,9.0,3.0,2006.0,-0.1982656976977253,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
500000.0,4.0,3.0,2352.0,1982.0,9243.0,1.0,54.0,87.0,84.0,611.0,212.0,9.0,3.0,2016.0,-0.6119706464083506,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
420000.0,4.0,3.0,2362.0,1977.0,20037.0,1.0,41.0,73.0,60.0,430.0,131.0,5.0,3.0,2011.0,-0.4804922392483926,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
474000.0,4.0,3.0,2375.0,1965.0,12196.0,1.0,46.0,78.0,77.0,531.0,162.0,7.0,3.0,2004.0,-0.4016816293948391,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
275000.0,4.0,3.0,2382.0,1980.0,5584.0,1.0,53.0,74.0,62.0,418.0,127.0,8.0,3.0,2001.0,-0.17749288670873403,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
393878.0,4.0,3.0,2400.0,1969.0,1700.0,1.0,35.0,53.0,56.0,359.0,124.0,7.0,3.0,2010.0,0.842774168532516,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
515000.0,4.0,3.0,2400.0,1970.0,11325.0,1.0,45.0,80.0,80.0,532.0,162.0,6.0,3.0,2009.0,-0.7447651815826739,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
730000.0,4.0,3.0,2400.0,1998.0,1704.0,0.0,48.0,60.0,77.0,716.0,208.0,9.0,3.0,2006.0,1.0581084836234738,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
409610.0,4.0,3.0,2400.0,2002.0,3114.0,1.0,39.0,72.0,62.0,532.0,162.0,8.0,3.0,2002.0,-0.36162438534391317,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
260000.0,4.0,3.0,2408.0,1982.0,14374.0,1.0,52.0,65.0,82.0,591.0,196.0,3.0,3.0,1998.0,0.6692522875078852,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
250000.0,4.0,3.0,2411.0,1983.0,11325.0,1.0,44.0,96.0,77.0,561.0,171.0,9.0,3.0,1997.0,-0.7201659032172656,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
492500.0,4.0,3.0,2413.0,1968.0,14810.0,1.0,42.0,76.0,64.0,491.0,149.0,8.0,3.0,2009.0,-0.22587981171324337,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
329000.0,4.0,3.0,2422.0,1950.0,10802.0,0.0,39.0,86.0,81.0,648.0,224.0,9.0,3.0,1994.0,0.7230340513791036,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
450000.0,4.0,3.0,2432.0,1995.0,15245.0,1.0,37.0,69.0,60.0,519.0,133.0,6.0,3.0,2008.0,0.1502635162880471,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
247000.0,4.0,3.0,2438.0,1978.0,5932.0,1.0,33.0,74.0,31.0,385.0,117.0,4.0,3.0,2001.0,0.4205226670191077,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
675000.0,4.0,3.0,2440.0,1985.0,22215.0,1.0,49.0,91.0,83.0,573.0,174.0,8.0,1.0,2014.0,-0.801965013498426,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
785000.0,4.0,3.0,2452.0,1939.0,6198.0,1.0,45.0,61.0,83.0,791.0,274.0,6.0,3.0,2013.0,1.4210369715593931,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
535000.0,4.0,3.0,2455.0,1983.0,8215.0,1.0,45.0,65.0,76.0,524.0,159.0,5.0,3.0,2012.0,0.2443948796994636,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
435000.0,4.0,3.0,2457.0,1985.0,8838.0,1.0,38.0,92.0,78.0,384.0,117.0,5.0,3.0,2011.0,-0.7254756291794578,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
300000.0,4.0,3.0,2457.0,1999.0,10663.0,1.0,39.0,83.0,55.0,321.0,91.0,5.0,2.0,2002.0,-0.5466757928531909,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
675000.0,4.0,3.0,2464.0,1983.0,54450.0,1.0,42.0,94.0,64.0,569.0,173.0,8.0,1.0,2006.0,-0.8066332416696738,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
420000.0,4.0,3.0,2470.0,1941.0,6943.0,1.0,39.0,88.0,93.0,474.0,164.0,5.0,3.0,2003.0,1.2552319474704197,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
790000.0,4.0,3.0,2476.0,1994.0,5802.0,1.0,44.0,89.0,87.0,655.0,199.0,5.0,3.0,2006.0,-0.39635198436531965,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
655000.0,4.0,3.0,2480.0,1964.0,14374.0,1.0,43.0,74.0,70.0,553.0,168.0,4.0,3.0,2008.0,-0.2546820283045488,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
221940.0,4.0,3.0,2482.0,1997.0,23522.0,1.0,34.0,93.0,54.0,466.0,132.0,8.0,3.0,1997.0,-0.772446116548604,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
368500.0,4.0,3.0,2496.0,1999.0,4403.0,1.0,31.0,82.0,65.0,352.0,99.0,8.0,2.0,2014.0,-0.7555743621177462,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
630000.0,4.0,3.0,2500.0,1962.0,12196.0,1.0,40.0,88.0,92.0,819.0,249.0,10.0,3.0,2011.0,-0.6771127856737288,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
